SECCION,fuente,ambito_iter,fuente_18_24,fuente_25_59,fuente_60mas,POBTOT,P_18YMAS,seg_18_24,seg_18_29,seg_25_29,seg_30_44,seg_45_59,seg_60mas,pct_18_29,pct_30_44,pct_45_59,pct_60mas,pobtot_2026,p18mas_2026,seg_18_29_2026,seg_30_44_2026,seg_45_59_2026,seg_60mas_2026,pct_analfabeta,pct_sin_inter,pct_sin_drenaj,pct_sin_elec,pct_con_cel,pct_sin_seguro,pct_indigena,GRAPROES,indice_marginacion,nivel_marginacion
2460,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,2494.0,1714.0,302.0,455.0,153.0,512.0,445.0,302.0,26.55,29.87,25.96,17.62,2679.0,1841.0,489.0,550.0,478.0,324.0,4.01,53.19,0.58,0.29,91.88,31.32,4.77,10.65,9.48,Baja
2461,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,2050.0,1447.0,220.0,349.0,129.0,433.0,376.0,288.0,24.12,29.92,25.98,19.9,2202.0,1554.0,375.0,465.0,404.0,309.0,2.59,48.05,0.0,0.17,91.34,34.59,2.98,11.2,4.57,Baja
2462,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,2247.0,1538.0,221.0,364.0,143.0,479.0,416.0,280.0,23.67,31.14,27.05,18.21,2414.0,1652.0,391.0,515.0,447.0,301.0,2.8,46.98,0.0,0.16,91.84,28.84,4.41,11.29,4.29,Baja
2463,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,2073.0,1448.0,234.0,361.0,127.0,426.0,370.0,290.0,24.93,29.42,25.55,20.03,2227.0,1555.0,388.0,458.0,397.0,312.0,1.78,46.3,0.0,0.0,92.76,33.86,3.76,11.51,1.93,Baja
2464,ITER_2020,rural_media,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,692.0,501.0,82.0,124.0,42.0,142.0,123.0,111.0,24.75,28.34,24.55,22.16,717.0,519.0,129.0,147.0,127.0,115.0,1.88,37.69,0.0,0.0,90.45,37.43,5.06,11.65,0.11,Baja
2465,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,2805.0,1951.0,334.0,509.0,175.0,586.0,509.0,348.0,26.09,30.04,26.09,17.84,3013.0,2096.0,547.0,629.0,547.0,374.0,2.57,50.77,0.64,0.26,92.27,32.23,5.67,11.1,5.78,Baja
2466,ITER_2020,rural_media,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,1341.0,943.0,157.0,240.0,83.0,278.0,241.0,184.0,25.45,29.48,25.56,19.51,1390.0,977.0,249.0,288.0,250.0,191.0,1.79,42.61,0.0,0.25,90.73,29.23,4.47,11.62,1.38,Baja
2467,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,1792.0,1223.0,245.0,348.0,103.0,346.0,300.0,229.0,28.45,28.29,24.53,18.72,1925.0,1314.0,374.0,372.0,322.0,246.0,1.79,48.55,0.0,0.0,91.74,25.45,5.92,11.3,3.07,Baja
2468,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,9264.0,6020.0,1106.0,1663.0,557.0,1867.0,1622.0,868.0,27.62,31.01,26.94,14.42,9951.0,6467.0,1786.0,2006.0,1742.0,932.0,4.36,62.61,0.51,0.34,91.47,45.77,8.81,9.87,14.31,Baja
2469,ITER_2020,rural_media,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,925.0,708.0,79.0,143.0,64.0,215.0,186.0,164.0,20.2,30.37,26.27,23.16,959.0,734.0,148.0,223.0,193.0,170.0,3.14,40.93,0.0,0.0,91.14,35.24,9.73,11.05,4.26,Baja
2470,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,3533.0,2123.0,315.0,507.0,192.0,645.0,560.0,410.0,23.88,30.38,26.38,19.31,3795.0,2281.0,545.0,693.0,602.0,440.0,11.29,94.22,15.05,0.98,75.46,26.35,0.4,6.5,46.68,Media
2471,ITER_2020,rural_marginal,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,2283.0,1430.0,288.0,406.0,118.0,395.0,343.0,286.0,28.39,27.62,23.99,20.0,2242.0,1404.0,399.0,388.0,337.0,281.0,11.43,92.75,16.06,0.69,74.27,17.43,25.19,6.72,45.69,Media
2472,ITER_2020,rural_marginal,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,3495.0,1971.0,474.0,645.0,171.0,573.0,497.0,256.0,32.72,29.07,25.22,12.99,3433.0,1936.0,633.0,563.0,488.0,251.0,11.65,91.26,19.9,1.82,68.93,9.1,27.58,6.53,49.97,Media
2473,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,3580.0,2128.0,380.0,573.0,193.0,648.0,563.0,344.0,26.93,30.45,26.46,16.17,3846.0,2286.0,616.0,696.0,605.0,370.0,8.52,95.14,4.64,1.3,80.56,36.56,3.16,7.02,38.12,Media
2474,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,1806.0,1115.0,215.0,310.0,95.0,320.0,278.0,207.0,27.8,28.7,24.93,18.57,1940.0,1198.0,333.0,344.0,299.0,222.0,8.03,92.96,23.88,0.43,85.07,12.74,5.04,7.27,42.55,Media
2475,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,2508.0,1532.0,252.0,390.0,138.0,461.0,401.0,280.0,25.46,30.09,26.17,18.28,2694.0,1646.0,419.0,495.0,431.0,301.0,5.58,95.14,32.13,1.41,82.45,33.85,0.16,7.69,43.7,Media
2476,ITER_2020,rural_media,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,1006.0,672.0,128.0,186.0,58.0,193.0,168.0,125.0,27.68,28.72,25.0,18.6,1043.0,697.0,193.0,200.0,174.0,130.0,6.26,95.86,23.31,0.38,86.47,27.53,0.6,7.53,39.74,Media
2477,ITER_2020,rural_media,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,1371.0,913.0,135.0,211.0,76.0,255.0,222.0,225.0,23.11,27.93,24.32,24.64,1421.0,946.0,219.0,264.0,230.0,233.0,7.22,95.29,28.25,1.39,75.9,29.47,0.8,7.55,44.5,Media
2478,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,8384.0,5252.0,1028.0,1507.0,479.0,1605.0,1395.0,745.0,28.69,30.56,26.56,14.19,9006.0,5642.0,1619.0,1724.0,1499.0,800.0,3.92,70.88,6.2,0.67,91.28,24.37,2.85,9.2,20.49,Baja
2479,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,2403.0,1486.0,276.0,413.0,137.0,460.0,399.0,214.0,27.79,30.96,26.85,14.4,2581.0,1596.0,444.0,494.0,429.0,230.0,6.03,71.36,2.91,0.97,86.25,32.96,2.33,8.6,24.35,Baja
2480,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,4997.0,3134.0,633.0,924.0,291.0,976.0,848.0,386.0,29.48,31.14,27.06,12.32,5368.0,3367.0,993.0,1048.0,911.0,415.0,4.18,70.72,2.6,0.63,89.03,30.26,5.82,9.49,18.18,Baja
2481,ITER_2020,urbano,ITER_exacto,ITER+encuesta_Zacatlan,ITER_exacto,7685.0,5022.0,956.0,1430.0,474.0,1589.0,1380.0,623.0,28.47,31.64,27.48,12.41,8255.0,5395.0,1536.0,1707.0,1482.0,669.0,3.34,63.01,1.32,0.4,92.41,33.86,5.73,10.33,11.98,Baja
